im_name,x_min,y_min,x_max,y_max
3072274530636.jpg,38.211570739746094,111.0199203491211,453.7435607910156,636.8773193359375
3079147.jpg,0.0,0.0,0.0,0.0
309460992.jpg,104.33277893066406,129.4748992919922,537.1580200195312,330.0517883300781
309592064.jpg,22.360607147216797,60.061824798583984,600.4201049804688,233.8343048095703
309723136.jpg,111.58332061767578,374.9973449707031,1988.1871337890625,982.4111938476562
310181888.jpg,69.24234008789062,230.057373046875,997.7100830078124,732.924560546875
310444032.jpg,67.28227996826172,165.14547729492188,692.7892456054688,381.7526550292969
310706176.jpg,50.058380126953125,52.47679138183594,435.8401794433594,260.67840576171875
311427072.jpg,72.31118774414062,93.95874786376952,642.2872314453125,386.1973876953125
3118065577.jpg,0.0,0.0,0.0,0.0
311885824.jpg,126.00211334228516,57.171329498291016,452.8848876953125,236.9756622314453
312082432.jpg,21.4822998046875,133.41714477539062,614.0813598632812,360.4027404785156
312213504.jpg,73.9398193359375,63.38037872314453,540.483642578125,290.6308288574219
312344576.jpg,0.0,0.0,0.0,0.0
312475648.jpg,15.57463550567627,17.690134048461914,283.9522705078125,175.10189819335938
313065472.jpg,65.83160400390625,83.7740249633789,557.4005126953125,242.60659790039065
313458688.jpg,35.77405548095703,78.14338684082031,498.7442932128906,280.8367919921875
314376192.jpg,42.71697998046875,53.25218200683594,351.5707702636719,270.1062316894531
3144021498.jpg,0.0,0.0,0.0,0.0
314441728.jpg,37.10514068603515,111.68425750732422,590.39404296875,360.8400573730469
3151701512008.jpg,0.0,0.0,0.0,0.0
315359232.jpg,9.6954345703125,41.8013916015625,243.37387084960935,154.35797119140625
315883520.jpg,24.761327743530273,206.2686004638672,1015.49462890625,598.8929443359375
315949056.jpg,25.588552474975582,28.19438934326172,293.47125244140625,148.89161682128906
316276736.jpg,0.0,53.6776008605957,398.5887756347656,249.43670654296875
316735488.jpg,25.56089210510254,66.70394897460938,541.6441650390625,268.2434387207031
316997632.jpg,15.02223014831543,20.23777961730957,462.6051025390625,287.5517578125
317325312.jpg,24.91320419311523,36.00081253051758,212.0726318359375,136.37832641601562
317980672.jpg,12.040440559387209,41.29573059082031,261.221923828125,146.34173583984375
318177280.jpg,26.355003356933594,41.94340133666992,231.56494140625,153.1141357421875
318636032.jpg,25.426137924194336,110.6211929321289,572.16162109375,319.8546447753906
318832640.jpg,82.77006530761719,94.6349105834961,510.1383361816406,381.4709777832031
319356928.jpg,3.760185241699219,70.52665710449219,389.1156005859375,233.06369018554688
319422464.jpg,40.84698486328125,88.7098388671875,474.9202880859375,351.606201171875
319619072.jpg,11.052385330200195,43.47216796875,246.46942138671875,174.11058044433594
319870684570.jpg,0.0,0.0,0.0,0.0
32374784.jpg,298.1333312988281,221.7289581298828,685.2210083007812,421.0486755371094
33115493363.jpg,0.0,0.0,0.0,0.0
33146595568942.jpg,0.0,0.0,0.0,0.0
3322318127.jpg,0.0,0.0,0.0,0.0
3323644041.jpg,0.0,0.0,0.0,0.0
33393057001.jpg,0.0,0.0,0.0,0.0
3346607034.jpg,0.0,0.0,0.0,0.0
33488896.jpg,91.54510498046876,55.38311004638672,401.1809997558594,299.7837219238281
33554432.jpg,16.354942321777344,71.49243927001953,378.7614440917969,233.35986328125
33702144285.jpg,0.0,0.0,0.0,0.0
33751040.jpg,1.5277289152145386,57.07182693481445,523.2353515625,290.3002624511719
33882112.jpg,74.30099487304688,30.1803035736084,544.1342163085938,326.8923645019531
340753764.jpg,0.0,0.0,0.0,0.0
341056103.jpg,0.0,0.0,0.0,0.0
341109493395.jpg,0.0,0.0,0.0,0.0
3430230681.jpg,0.0,0.0,0.0,0.0
346030080.jpg,32.82890701293945,138.32266235351562,991.5924072265624,614.3045043945312
346554368.jpg,24.759828567504883,150.32656860351562,528.5594482421875,343.9060363769531
34801201.jpg,0.0,0.0,0.0,0.0
348913664.jpg,20.202138900756836,94.02342224121094,549.6085205078125,380.6705627441406
349569024.jpg,1.9299907684326172,34.71484375,1062.4683837890625,460.7496032714844
349634560.jpg,97.93492889404295,157.9585418701172,612.7711791992188,421.9344177246094
35031826446.jpg,0.0,0.0,0.0,0.0
350355456.jpg,46.07977294921875,149.15139770507812,854.06396484375,604.62255859375
350552064.jpg,12.81944751739502,26.170700073242188,460.9216918945313,231.4729461669922
350617600.jpg,51.252685546875,154.99801635742188,586.7183227539062,356.35565185546875
35170213205.jpg,0.0,0.0,0.0,0.0
3538944.jpg,4.36945915222168,14.735376358032228,84.99593353271484,62.0
3551033358.jpg,0.0,0.0,0.0,0.0
35651584.jpg,9.53729248046875,40.244476318359375,621.617431640625,361.7672729492187
356515840.jpg,66.5692138671875,140.0896453857422,750.8115844726562,519.2969360351562
356777984.jpg,4.06207799911499,7.115727424621582,299.34906005859375,155.86654663085938
357236736.jpg,39.34800720214844,176.4813690185547,700.9773559570312,497.5859069824219
358088704.jpg,139.98345947265625,113.30099487304688,544.8578491210938,379.5350036621094
358940672.jpg,167.2607421875,182.7950134277344,959.62890625,564.9764404296875
359149148.jpg,0.0,0.0,0.0,0.0
359530496.jpg,116.53816223144533,99.18505096435548,385.49652099609375,283.3770446777344
359661568.jpg,20.80633544921875,126.22486114501952,622.6109008789062,366.412109375
360054784.jpg,4.6871337890625,89.64572143554688,625.7911376953125,372.2452392578125
36044800.jpg,59.56401443481445,90.92407989501952,539.0177612304688,307.1687927246094
36049834.jpg,0.0,0.0,0.0,0.0
360841216.jpg,198.4338836669922,114.0478057861328,832.4041137695312,646.4781494140625
360906752.jpg,31.638477325439453,1.7326000928878784,230.86978149414065,127.6359405517578
361103360.jpg,1.90966796875,175.18594360351562,1006.0182495117188,682.5294189453125
3617717.jpg,0.0,0.0,0.0,0.0
3617932976.jpg,0.0,0.0,0.0,0.0
36503552.jpg,68.319580078125,142.42559814453125,524.788330078125,353.8962707519531
366246598.jpg,0.0,0.0,0.0,0.0
36696885144.jpg,0.0,0.0,0.0,0.0
367067136.jpg,0.0,4.049431800842285,258.50860595703125,184.0315093994141
36777602.jpg,0.0,0.0,0.0,0.0
368050176.jpg,13.542279243469238,46.091033935546875,268.306884765625,196.94464111328125
368246784.jpg,10.795454025268556,39.028751373291016,242.70062255859375,183.0376892089844
369491968.jpg,35.013671875,115.70602416992188,558.820068359375,430.3702697753906
36962304.jpg,111.75556182861328,27.679311752319336,484.6788635253906,327.58685302734375
370081792.jpg,13.788299560546877,3.40643310546875,306.0486755371094,156.9613037109375
370671616.jpg,1.70947265625,140.36778259277344,470.4290771484375,306.6612243652344
371130368.jpg,0.706250011920929,226.0583953857422,1017.5052490234376,766.4676513671875
371261440.jpg,0.04094123467803,30.38742446899414,295.3329772949219,152.68026733398438
371458048.jpg,27.79736328125,102.76397705078124,601.6300048828125,463.3831176757813
371720192.jpg,26.366519927978516,67.14828491210938,476.7344665527344,312.9139404296875
371856338.jpg,0.0,0.0,0.0,0.0
372768768.jpg,3.511444091796875,7.572372436523437,316.8006896972656,211.5039520263672
373030912.jpg,65.88373565673828,83.86262512207031,418.21234130859375,299.6976623535156
3735552.jpg,88.44389343261719,8.011136054992676,554.1658325195312,347.1198425292969
373751808.jpg,13.236124038696287,1.0641403198242188,375.5970764160156,222.86712646484375
374931456.jpg,70.13710021972656,10.300689697265623,557.8604736328125,424.8639526367187
375652352.jpg,54.586181640625,106.73883056640624,614.955078125,470.760009765625
375980032.jpg,2.2195816040039062,0.7422447204589844,896.1946411132812,748.0438232421875
376255900782.jpg,0.0,0.0,0.0,0.0
376373248.jpg,27.13627815246582,0.0,446.9519958496094,196.73570251464844
3764114868.jpg,0.0,0.0,0.0,0.0
37654213.jpg,0.0,0.0,0.0,0.0
37712473293.jpg,0.0,0.0,0.0,0.0
3781318762.jpg,0.0,0.0,0.0,0.0
3784192469.jpg,0.0,0.0,0.0,0.0
37886578305.jpg,0.0,0.0,0.0,0.0
379958796556.jpg,0.0,0.0,0.0,0.0
38120748.jpg,0.0,0.0,0.0,0.0
38273024.jpg,72.51529693603516,174.3837432861328,408.2001647949219,306.6440734863281
3830711119.jpg,0.0,0.0,0.0,0.0
383254528.jpg,24.914794921875,82.6561279296875,613.235595703125,364.9017333984375
385024000.jpg,0.5420017242431641,66.70057678222656,698.4415283203125,480.9028625488281
38584551564.jpg,0.0,0.0,0.0,0.0
386269184.jpg,11.6766357421875,73.51821899414062,309.847412109375,207.39453125
386531328.jpg,33.11424255371094,4.396648406982422,386.7755737304687,283.8417663574219
38666240.jpg,21.081830978393555,113.73885345458984,319.8204040527344,230.07875061035156
3869705792.jpg,0.0,0.0,0.0,0.0
387448832.jpg,77.9643325805664,39.90691757202149,248.35775756835935,171.53936767578125
387907584.jpg,64.10773468017578,116.6954116821289,566.4453125,390.8687744140625
388300800.jpg,71.92961120605469,34.819923400878906,327.2254333496094,248.02752685546875
388890624.jpg,2.47991943359375,156.34814453125,622.6882934570312,374.75347900390625
389125932.jpg,0.0,0.0,0.0,0.0
389283840.jpg,4.547176837921143,27.24971580505371,252.60983276367188,179.21356201171875
389349376.jpg,45.60294723510742,103.4905776977539,542.6096801757812,394.3167724609375
389414912.jpg,63.66816329956055,116.6527862548828,982.0396728515624,659.7797241210938
390256282911.jpg,0.0,0.0,0.0,0.0
390594560.jpg,40.7623176574707,115.50758361816406,355.2208557128906,250.29014587402344
390660096.jpg,74.09528350830078,53.10140609741211,314.5716247558594,154.9276580810547
390725632.jpg,20.83053398132324,64.38925170898438,269.3048095703125,193.006103515625
390791168.jpg,7.94775390625,90.81292724609376,639.6765747070312,405.22076416015625
39190528.jpg,14.755900382995604,37.019439697265625,260.51690673828125,148.00799560546875
391905280.jpg,7.642764568328857,21.909927368164062,291.4731750488281,139.0
392298496.jpg,23.615528106689453,97.9680633544922,1010.7804565429688,664.4990234375
392429568.jpg,16.7746639251709,74.85511016845703,271.33929443359375,194.74490356445312
392888320.jpg,0.4710568487644195,16.50008201599121,252.815673828125,130.58920288085938
39306125699.jpg,0.0,0.0,0.0,0.0
393281536.jpg,24.398033142089844,57.14605712890625,232.30609130859375,147.98458862304688
393609216.jpg,3.56239914894104,38.83115768432617,434.8262634277344,188.1719207763672
394133504.jpg,15.672558784484863,189.54632568359375,1016.3489990234376,544.5204467773438
39714816.jpg,27.8331298828125,20.64483642578125,627.8114013671875,450.47222900390625
398518906.jpg,0.0,0.0,0.0,0.0
3997696.jpg,28.12359619140625,12.544397354125977,268.30938720703125,161.309326171875
4009755571.jpg,0.0,0.0,0.0,0.0
40370176.jpg,28.855424880981445,25.31258201599121,233.81719970703125,165.11813354492188
404540696.jpg,0.0,0.0,0.0,0.0
4063232.jpg,7.119283199310303,17.48383903503418,142.10289001464844,107.02597045898438
4078196677.jpg,0.0,0.0,0.0,0.0
41091072.jpg,40.94549560546875,159.2301788330078,600.5701293945312,372.79779052734375
41453144506.jpg,0.0,0.0,0.0,0.0
41484288.jpg,36.057586669921875,97.70764923095705,551.619140625,374.6077880859375
41549824.jpg,12.360827445983888,69.5470199584961,243.18728637695312,141.85894775390625
41615360.jpg,17.15088653564453,66.1373291015625,284.5447082519531,206.71408081054688
416153600.jpg,427.4560546875,173.27915954589844,798.448974609375,352.19244384765625
416546816.jpg,13.577138900756836,23.507604598999023,776.9879760742188,608.9898071289062
416612352.jpg,17.097332000732422,272.4591979980469,634.97216796875,464.0
416677888.jpg,18.375585556030273,235.2740173339844,809.9002685546875,600.9368286132812
41680896.jpg,182.1530914306641,205.7331085205078,901.6327514648438,771.9287719726562
417005568.jpg,13.138275146484377,59.99910354614258,855.819580078125,382.5133361816406
417267712.jpg,22.592529296875,33.1046142578125,625.7962646484375,394.056396484375
417923072.jpg,8.216588020324707,116.04593658447266,615.125,386.1137390136719
417988608.jpg,21.86605453491211,154.87698364257812,860.0482177734375,416.3962097167969
418381824.jpg,236.93634033203125,480.814697265625,1519.1524658203125,1122.3408203125
418447360.jpg,81.27125549316406,149.45895385742188,1028.564453125,610.7008666992188
418709504.jpg,139.150146484375,182.58935546875,1145.2509765625,725.1749267578125
41877504.jpg,22.267026901245117,50.93914031982422,386.18011474609375,296.8370361328125
418906112.jpg,222.91058349609375,628.1288452148438,1667.170166015625,1312.0474853515625
419299328.jpg,194.2943878173828,483.994873046875,1714.5404052734375,1091.3262939453125
419485504.jpg,0.0,0.0,0.0,0.0
420788386.jpg,0.0,0.0,0.0,0.0
420937728.jpg,129.84893798828125,60.61973571777344,650.6959228515625,466.7396240234375
421134336.jpg,82.1363525390625,46.78375244140625,590.0679931640625,431.8150634765625
4222097685.jpg,0.0,0.0,0.0,0.0
422445056.jpg,3.6707475185394287,48.12100982666016,251.203369140625,136.8715362548828
422510592.jpg,23.98750114440918,29.66644287109375,273.69744873046875,111.0
422707200.jpg,0.0,160.16307067871094,634.002685546875,410.0694274902344
422772736.jpg,3.2004470825195312,11.648798942565918,187.2175445556641,132.4340057373047
4230635542.jpg,0.0,0.0,0.0,0.0
423231488.jpg,30.0499267578125,120.2420654296875,613.8350830078125,406.223388671875
4234499155.jpg,0.0,0.0,0.0,0.0
423690240.jpg,31.94622802734375,51.302154541015625,596.4657592773438,461.8181457519531
42467328.jpg,0.4980476200580597,64.44300079345703,421.8387145996094,257.4486389160156
424869888.jpg,113.28376770019533,184.5181579589844,834.0084228515625,610.1464233398438
425000960.jpg,0.0,325.35400390625,999.1486206054688,762.6123046875
4259840.jpg,0.0,0.0,0.0,0.0
42602917843.jpg,0.0,0.0,0.0,0.0
426377216.jpg,36.176082611083984,102.18981170654295,401.18701171875,289.1404724121094
426573824.jpg,5.263366222381592,30.971372604370117,284.1232604980469,184.0982360839844
42663936.jpg,37.78980255126953,75.56417846679688,518.2792358398438,310.61248779296875
426704896.jpg,34.01837158203125,154.92718505859375,480.892333984375,416.2198486328125
42674457086.jpg,0.0,0.0,0.0,0.0
426967040.jpg,43.60771179199219,151.36680603027344,482.4360046386719,347.7955017089844
427032576.jpg,45.414772033691406,4.132328033447266,375.09765625,239.01710510253903
42729472.jpg,59.422027587890625,160.4611358642578,662.3610229492188,440.1031799316406
427556864.jpg,31.5855770111084,120.18693542480467,586.1917724609375,387.0198669433594
427622400.jpg,38.50333404541016,28.44797134399414,223.69529724121097,154.6151580810547
427866837.jpg,0.0,0.0,0.0,0.0
42795008.jpg,95.385986328125,95.33892822265624,626.12939453125,375.86956787109375
427950080.jpg,3.48370361328125,135.87420654296875,635.251953125,386.77587890625
428212224.jpg,145.93417358398438,58.2981071472168,549.4576416015625,287.41009521484375
428539904.jpg,8.043160438537598,11.283388137817385,536.9112548828125,386.3045349121094
42860544.jpg,27.33621406555176,139.521728515625,394.4392395019531,320.70550537109375
428802048.jpg,46.25,46.297119140625,1024.0,754.2801513671875
429005307.jpg,0.0,0.0,0.0,0.0
42926080.jpg,19.968677520751953,105.66915130615234,313.3666687011719,332.28887939453125
429391872.jpg,25.46337890625,133.63937377929688,627.6177978515625,439.6340637207031
429719552.jpg,0.0,2.5411510467529297,959.4890747070312,494.0
430637056.jpg,105.687744140625,40.27294921875,530.1495361328125,415.3870849609375
431161344.jpg,39.8814697265625,63.51116943359375,614.091064453125,446.7352600097656
431292416.jpg,47.841064453125,183.9697723388672,581.3567504882812,470.42388916015625
431489024.jpg,62.5904541015625,37.964508056640625,603.447265625,452.37164306640625
431685632.jpg,9.022979736328123,210.41717529296875,1600.0,1107.8963623046875
431751168.jpg,95.32913208007812,484.4657897949219,1444.1802978515625,1060.423095703125
43184169260.jpg,0.0,0.0,0.0,0.0
43188224.jpg,8.071168899536133,78.48421478271484,251.94248962402344,182.16555786132812
432013312.jpg,63.607032775878906,245.9727478027344,976.2385864257812,601.5848388671875
432537600.jpg,7.970947265625,106.57424926757812,608.149658203125,380.2491149902344
433061888.jpg,17.4908447265625,60.21466064453125,623.98974609375,456.5831298828125
433258496.jpg,81.36731719970703,300.4613952636719,1213.24365234375,780.7193603515625
43450368.jpg,16.88378143310547,76.94088745117188,621.0872192382812,271.8336181640625
4359062878.jpg,0.0,0.0,0.0,0.0
437049.jpg,0.0,0.0,0.0,0.0
4398832506.jpg,0.0,0.0,0.0,0.0
441057280.jpg,180.7654571533203,120.08294677734376,496.91839599609375,360.3094482421875
441581568.jpg,23.520355224609375,87.76546478271484,380.1447143554687,238.45123291015625
44171264.jpg,33.38348388671875,214.4908905029297,749.9979858398438,523.017822265625
441833950866.jpg,0.0,0.0,0.0,0.0
441974784.jpg,9.629619598388672,14.37747859954834,410.3244018554687,276.2581787109375
44236800.jpg,27.8155517578125,115.92681884765624,1531.3472900390625,931.7251586914062
442499072.jpg,25.139432907104492,20.47173118591309,237.1447601318359,153.130126953125
443088896.jpg,5.122518062591553,18.505956649780273,256.00555419921875,181.2283935546875
443154432.jpg,28.09892845153809,73.47525024414062,390.2034606933594,247.80258178710935
443613184.jpg,61.43428421020508,99.71234130859376,284.5938415527344,199.04690551757812
44367872.jpg,49.58819580078125,167.6781005859375,586.323974609375,384.38140869140625
444071936.jpg,12.027400016784668,55.36968231201172,239.5594024658203,178.427490234375
444137472.jpg,35.78569412231445,49.21403121948242,236.44578552246097,147.8858184814453
44433408.jpg,106.9441146850586,86.11383819580078,252.4873809814453,161.1539764404297
444399616.jpg,13.3348388671875,75.13287353515625,631.0375366210938,411.578857421875
444530688.jpg,11.67205810546875,119.27902221679688,620.4476928710938,358.58843994140625
444727296.jpg,13.69921875,10.81103515625,626.8216552734375,455.77008056640625
44498944.jpg,13.653058052062988,46.785404205322266,285.0823059082031,136.76559448242188
444989440.jpg,7.1805949211120605,13.7161865234375,299.09112548828125,212.17660522460935
4454641.jpg,0.0,0.0,0.0,0.0
446103552.jpg,14.086952209472656,50.5377197265625,380.6294860839844,280.3236083984375
446562304.jpg,26.848493576049805,19.599853515625,596.0856323242188,353.2882080078125
446693376.jpg,0.7983226776123047,28.305788040161133,280.925537109375,190.6666259765625
447610880.jpg,19.142372131347656,121.09449768066406,684.3351440429688,471.0097351074219
448397312.jpg,2.441539764404297,17.157459259033203,199.2324676513672,106.6574249267578
4488526060.jpg,0.0,0.0,0.0,0.0
448921600.jpg,10.278339385986328,108.7004852294922,700.0,479.6119079589844
44912654508582.jpg,0.0,0.0,0.0,0.0
449511424.jpg,7.5459136962890625,45.00284194946289,231.7074737548828,156.7950439453125
449773568.jpg,28.454931259155273,25.94268226623535,227.8489990234375,175.83802795410156
4498095054.jpg,0.0,0.0,0.0,0.0
449904640.jpg,1.4927244186401367,33.265647888183594,344.82476806640625,212.8688507080078
45088768.jpg,24.9307804107666,62.120731353759766,567.0364379882812,360.04583740234375
4517901661.jpg,0.0,0.0,0.0,0.0
45219840.jpg,7.2097015380859375,32.30445861816406,194.92495727539065,113.57949829101562
45764871517.jpg,0.0,0.0,0.0,0.0
4580161.jpg,0.0,0.0,0.0,0.0
46006272.jpg,7.746047496795654,48.37940979003906,490.4179992675781,233.7725372314453
462597199.jpg,0.0,0.0,0.0,0.0
46298018181.jpg,0.0,0.0,0.0,0.0
46399488.jpg,135.6067657470703,184.742431640625,541.5448608398438,351.2220458984375
46465024.jpg,74.34264373779297,184.9020538330078,382.7415466308594,299.8994445800781
467792367.jpg,0.0,0.0,0.0,0.0
470007.jpg,0.0,0.0,0.0,0.0
47054848.jpg,56.68949890136719,43.64186477661133,208.49093627929688,163.90036010742188
4728003242.jpg,0.0,0.0,0.0,0.0
47429910282773.jpg,0.0,0.0,0.0,0.0
477197875231.jpg,0.0,0.0,0.0,0.0
47807175652.jpg,0.0,0.0,0.0,0.0
480356748.jpg,0.0,0.0,0.0,0.0
48037888.jpg,20.939064025878903,61.44611740112305,267.1570129394531,163.62452697753906
48065555261.jpg,0.0,0.0,0.0,0.0
48103424.jpg,0.4568195044994354,45.937896728515625,298.1712341308594,171.7353515625
482050018888.jpg,0.0,0.0,0.0,0.0
48431104.jpg,92.1029052734375,58.26754379272461,514.6895141601562,384.6136474609375
48496640.jpg,33.501434326171875,76.35796356201172,281.83203125,198.13282775878903
48758784.jpg,24.10593032836914,11.05334758758545,478.3690185546875,313.5018310546875
48820497360.jpg,0.0,0.0,0.0,0.0
489095168.jpg,65.26131439208984,37.062477111816406,424.8795471191406,296.1513977050781
489357312.jpg,17.522714614868164,38.42546463012695,244.46788024902344,156.36614990234375
489420336658.jpg,0.0,0.0,0.0,0.0
489947136.jpg,58.87806701660156,16.439781188964844,345.65838623046875,250.17550659179688
490536960.jpg,6.168619155883789,53.87880325317383,259.0,138.7128143310547
490668032.jpg,19.906272888183594,60.070343017578125,387.8443603515625,248.3825531005859
491126784.jpg,1.126772165298462,59.36650085449219,256.29443359375,141.8868865966797
491716608.jpg,89.94317626953125,250.9373779296875,907.9322509765624,878.62646484375
491978752.jpg,4.260506629943848,7.826963901519775,254.38406372070312,143.50558471679688
492503040.jpg,0.0,0.0,0.0,0.0
493486080.jpg,9.179766654968262,45.6361198425293,248.7491455078125,174.314453125
494141440.jpg,27.332807540893555,125.53982543945312,490.5398254394531,275.30224609375
49676288.jpg,121.38623046875,64.02166748046875,553.5633544921875,365.777587890625
49885323023.jpg,0.0,0.0,0.0,0.0
4998134776.jpg,0.0,0.0,0.0,0.0
50135040.jpg,60.1910285949707,150.39576721191406,568.47314453125,366.0660095214844
50266112.jpg,85.7845230102539,110.67171478271484,632.2388305664062,414.0661926269531
504238873.jpg,0.0,0.0,0.0,0.0
50448268325.jpg,0.0,0.0,0.0,0.0
50462720.jpg,446.808349609375,303.3901672363281,1005.1373901367188,608.4149169921875
505806848.jpg,13.01841163635254,182.9602203369141,881.40478515625,720.1319580078125
506055988.jpg,0.0,0.0,0.0,0.0
506068992.jpg,3.464708089828491,6.80836820602417,241.8321533203125,145.88424682617188
506462208.jpg,18.82177734375,145.36123657226562,962.84912109375,656.466796875
506658816.jpg,64.891357421875,100.16041564941406,605.883544921875,456.103271484375
506855424.jpg,15.679553031921388,25.300678253173828,239.05496215820312,180.82708740234375
506920960.jpg,0.59783935546875,28.628204345703125,629.054443359375,444.5733642578125
507248640.jpg,38.20062255859375,20.126220703125,567.9229125976562,378.093994140625
507379712.jpg,6.338996887207031,18.827228546142575,390.9030456542969,256.23968505859375
507707392.jpg,28.48497200012207,45.42237091064453,284.29498291015625,186.78619384765625
507838464.jpg,24.4573917388916,41.418212890625,826.1060791015625,337.5848083496094
50790400.jpg,32.38629150390625,101.94454956054688,605.6287841796875,362.2985534667969
508821504.jpg,115.64517974853516,82.15131378173828,339.1116027832031,225.2982482910156
508887040.jpg,27.010753631591797,15.817615509033203,198.693115234375,122.72384643554688
509280256.jpg,18.19610595703125,3.871917724609375,334.2541809082031,276.4111633300781
509476864.jpg,19.92830467224121,10.666356086730955,565.9727172851562,341.5688781738281
509673472.jpg,28.83847999572754,30.899961471557617,285.6907653808594,177.64242553710938
509804544.jpg,21.55548095703125,47.98880386352539,397.0842590332031,278.8331604003906
509870080.jpg,111.94037628173828,122.06204986572266,415.4828186035156,382.00238037109375
510066688.jpg,4.112348556518555,117.80916595458984,539.6969604492188,336.6484069824219
510263296.jpg,37.780029296875,90.4027099609375,613.4449462890625,394.37554931640625
510656512.jpg,42.3570556640625,81.80668640136719,618.5872802734375,455.36090087890625
510853120.jpg,86.004638671875,48.83026123046875,732.5467529296875,451.0
511049728.jpg,33.508907318115234,79.17085266113281,744.0784301757812,455.7596740722656
511115264.jpg,372.3152465820313,403.2742309570313,2367.00830078125,1730.4422607421875
511160667821.jpg,0.0,0.0,0.0,0.0
5111808.jpg,6.8154296875,19.70489501953125,580.2910766601562,414.9617004394531
511705088.jpg,211.68882751464844,196.69366455078125,591.484130859375,383.65875244140625
512425984.jpg,104.5652313232422,83.63285827636719,905.7902221679688,587.0753784179688
513015808.jpg,31.645355224609375,29.794185638427734,595.274169921875,405.43060302734375
513364712312.jpg,0.0,0.0,0.0,0.0
514366073.jpg,0.0,0.0,0.0,0.0
515375104.jpg,41.0160026550293,82.7774658203125,736.8977661132812,474.2299499511719
515506176.jpg,2.9776382446289062,22.147235870361328,686.8342895507812,566.6927490234375
515899392.jpg,22.580337524414062,88.75735473632812,856.6389770507812,445.7437438964844
516161536.jpg,107.02018737792967,150.86895751953125,543.4544067382812,373.3013000488281
5170122811129.jpg,0.0,0.0,0.0,0.0
51708268589.jpg,0.0,0.0,0.0,0.0
51773440.jpg,198.37632751464844,109.8870849609375,779.4945678710938,476.7571105957031
521994240.jpg,39.990238189697266,29.18113136291504,266.49346923828125,168.26043701171875
522846208.jpg,33.92040252685547,98.8478546142578,664.8489379882812,405.2868347167969
522911744.jpg,126.96221160888672,119.3833999633789,499.2386169433594,306.9991760253906
52297728.jpg,210.3861083984375,209.40318298339844,836.7237548828125,560.1500854492188
524156928.jpg,0.0,0.0,574.7036743164062,431.0
524388532946.jpg,0.0,0.0,0.0,0.0
525139968.jpg,63.417381286621094,229.5153045654297,925.4112548828124,613.9503173828125
52515838686.jpg,0.0,0.0,0.0,0.0
52559872.jpg,8.042335510253906,134.56637573242188,876.3977661132812,550.515869140625
525729792.jpg,181.45263671875,160.825439453125,456.4622192382813,352.29656982421875
525795328.jpg,83.87345886230469,28.01991271972656,578.858642578125,281.5949401855469
525860864.jpg,8.053802490234375,6.392326354980469,407.54095458984375,319.05438232421875
525907461226.jpg,0.0,0.0,0.0,0.0
52595702761.jpg,0.0,0.0,0.0,0.0
526035975139.jpg,0.0,0.0,0.0,0.0
52625408.jpg,17.031715393066406,151.68824768066406,305.6974182128906,278.0742492675781
526516224.jpg,29.630327224731445,120.9940185546875,481.2129211425781,272.85455322265625
526778368.jpg,41.80876541137695,40.33783721923828,572.9367065429688,418.4573669433594
527040512.jpg,27.38277816772461,76.75553131103516,384.6974182128906,267.6472473144531
527368192.jpg,11.846256256103516,56.26964569091797,975.5523681640624,458.5383911132813
527826944.jpg,62.41791534423828,49.432373046875,607.5547485351562,375.43560791015625
5317729562.jpg,0.0,0.0,0.0,0.0
531955712.jpg,254.86276245117188,27.239946365356445,882.1688842773438,684.5000610351562
53215232.jpg,80.57220458984375,265.560302734375,1406.4296875,775.4794311523438
532217856.jpg,270.1606750488281,363.27587890625,1115.911376953125,824.343017578125
532414464.jpg,5.387914180755615,2.605701446533203,269.976806640625,166.35418701171875
533069824.jpg,80.74650573730469,129.9567108154297,295.50531005859375,309.0570983886719
533200896.jpg,19.679710388183594,31.871368408203125,407.5469055175781,247.1315765380859
533331968.jpg,0.0,11.073760032653809,584.3060913085938,324.3271484375
533463040.jpg,52.83955001831055,28.724462509155273,422.8063659667969,313.009765625
53397257.jpg,0.0,0.0,0.0,0.0
534577152.jpg,6.3290205001831055,0.0,286.8135986328125,155.0
534642688.jpg,82.14783477783203,0.0,424.2785339355469,244.0
534904832.jpg,41.7421875,143.22222900390625,696.1895751953125,742.2861938476562
535494656.jpg,0.9575557112693788,24.88287353515625,298.2540588378906,156.83334350585938
535560192.jpg,94.33030700683594,29.585235595703125,239.08384704589844,161.14881896972656
5363621910284.jpg,0.0,0.0,0.0,0.0
536998451009.jpg,0.0,0.0,0.0,0.0
53908714945.jpg,0.0,0.0,0.0,0.0
54198272.jpg,84.35871124267578,158.0509796142578,756.3994140625,401.730712890625
5426684443.jpg,0.0,0.0,0.0,0.0
54329344.jpg,0.0,0.0,0.0,0.0
5435817770857.jpg,0.0,0.0,0.0,0.0
5463428273.jpg,0.0,0.0,0.0,0.0
546635776.jpg,19.07958984375,66.99169158935547,484.30902099609375,311.936279296875
546963456.jpg,113.27184295654295,121.0252685546875,520.6007080078125,349.8312683105469
547618816.jpg,352.4751281738281,382.0109558105469,1292.1541748046875,832.6553344726562
548143104.jpg,21.353050231933594,80.66473388671875,286.8794860839844,188.1246337890625
548405248.jpg,27.764341354370117,36.08049774169922,287.80352783203125,190.30563354492188
548667392.jpg,37.39139938354492,157.5402069091797,725.486328125,379.70404052734375
